
27249103;14,10,2022;19:09:00;buy;0,03;eurusd;0,97358;0;0,97372;17,10,2022;02:15:33;0,97372;-0,12;0;-0,29;
27249935;14,10,2022;19:49:00;buy;0,03;eurusd;0,9727;0;0,97372;17,10,2022;02:15:33;0,97372;-0,12;0;-0,29;
27250158;14,10,2022;19:58:01;buy;0,04;eurusd;0,97149;0;0,97372;17,10,2022;02:15:33;0,97372;-0,16;0;-0,39;
27260229;17,10,2022;13:29:00;sell;0,02;eurusd;0,97592;0;0,97462;17,10,2022;14:03:58;0,97462;-0,08;0;0;
27261907;17,10,2022;15:08:00;buy;0,02;eurusd;0,97374;0;0,97504;17,10,2022;15:24:11;0,97504;-0,08;0;0;
27270137;17,10,2022;20:24:01;sell;0,1;eurusd;0,98502;0;0,98471;17,10,2022;20:25:17;0,98471;-0,41;0;0;
27270198;17,10,2022;20:26:00;sell;0,1;eurusd;0,98492;0;0,98461;17,10,2022;20:28:15;0,98461;-0,41;0;0;
27270760;17,10,2022;21:05:00;sell;0,1;eurusd;0,98479;0;0,98451;17,10,2022;21:09:45;0,98451;-0,41;0;0;
27271254;17,10,2022;21:57:00;sell;0,1;eurusd;0,98478;0;0,98452;17,10,2022;21:57:50;0,98452;-0,41;0;0;
27271283;17,10,2022;21:59:00;sell;0,1;eurusd;0,98473;0;0,98447;17,10,2022;22:00:33;0,98447;-0,41;0;0;
27272579;18,10,2022;03:01:00;sell;0,1;eurusd;0,98492;0;0,98466;18,10,2022;03:06:13;0,98466;-0,41;0;0;
27272631;18,10,2022;03:13:00;sell;0,1;eurusd;0,98478;0;0,98451;18,10,2022;03:21:59;0,98451;-0,41;0;0;
27272730;18,10,2022;03:31:00;sell;0,1;eurusd;0,98495;0;0,98469;18,10,2022;03:32:27;0,98469;-0,41;0;0;
27272762;18,10,2022;03:33:04;sell;0,1;eurusd;0,98478;0;0,98452;18,10,2022;03:33:46;0,98452;-0,41;0;0;
27272792;18,10,2022;03:38:00;sell;0,1;eurusd;0,98474;0;0,98448;18,10,2022;03:49:01;0,98448;-0,41;0;0;
27275460;18,10,2022;08:17:00;sell;0,13;eurusd;0,9862;0;0,98575;18,10,2022;08:23:00;0,98575;-0,53;0;0;
27275570;18,10,2022;08:28:02;sell;0,13;eurusd;0,98603;0;0,98568;18,10,2022;08:31:04;0,98568;-0,53;0;0;
27275652;18,10,2022;08:34:02;sell;0,13;eurusd;0,9859;0;0,98564;18,10,2022;08:41:59;0,98564;-0,53;0;0;
27275724;18,10,2022;08:44:00;sell;0,13;eurusd;0,98596;0;0,9857;18,10,2022;08:49:30;0,9857;-0,53;0;0;
27276690;18,10,2022;09:49:00;sell;0,16;eurusd;0,98702;0;0,9865;18,10,2022;09:51:09;0,9865;-0,66;0;0;
27276938;18,10,2022;10:05:00;sell;0,16;eurusd;0,987;0;0,98648;18,10,2022;10:07:40;0,98648;-0,66;0;0;
27262970;17,10,2022;15:45:01;sell;0,02;eurusd;0,97734;0;0,98412;18,10,2022;10:20:22;0,98412;-0,08;0;0,08;
27264372;17,10,2022;16:37:00;sell;0,03;eurusd;0,97913;0;0,98412;18,10,2022;10:20:22;0,98412;-0,12;0;0,12;
27266030;17,10,2022;17:33:00;sell;0,03;eurusd;0,98027;0;0,98412;18,10,2022;10:20:22;0,98412;-0,12;0;0,12;
27266722;17,10,2022;17:53:00;sell;0,04;eurusd;0,98143;0;0,98412;18,10,2022;10:20:22;0,98412;-0,16;0;0,16;
27267898;17,10,2022;18:42:01;sell;0,06;eurusd;0,98277;0;0,98412;18,10,2022;10:20:22;0,98412;-0,25;0;0,25;
27268374;17,10,2022;18:54:01;sell;0,07;eurusd;0,98426;0;0,98412;18,10,2022;10:20:22;0,98412;-0,29;0;0,29;
27274423;18,10,2022;07:17:00;sell;0,1;eurusd;0,98537;0;0,98412;18,10,2022;10:20:22;0,98412;-0,41;0;0;
27276501;18,10,2022;09:43:00;sell;0,13;eurusd;0,98614;0;0,98412;18,10,2022;10:20:22;0,98412;-0,53;0;0;
27277392;18,10,2022;10:22:00;buy;0,02;eurusd;0,98375;0;0,98505;18,10,2022;10:33:10;0,98505;-0,08;0;0;
27278697;18,10,2022;11:43:00;buy;0,02;eurusd;0,98393;0;0,98523;18,10,2022;12:17:23;0,98523;-0,08;0;0;
27280322;18,10,2022;12:59:00;buy;0,02;eurusd;0,98381;0;0,98368;18,10,2022;14:30:02;0,98368;-0,08;0;0;
27281068;18,10,2022;13:43:01;buy;0,03;eurusd;0,98295;0;0,98368;18,10,2022;14:30:02;0,98368;-0,12;0;0;
27281291;18,10,2022;13:52:00;buy;0,03;eurusd;0,9817;0;0,98368;18,10,2022;14:30:02;0,98368;-0,12;0;0;
27283822;18,10,2022;15:43:00;sell;0,02;eurusd;0,98551;0;0,98518;18,10,2022;16:53:24;0,98518;-0,08;0;0;
27285228;18,10,2022;16:31:00;sell;0,03;eurusd;0,98684;0;0,98518;18,10,2022;16:53:24;0,98518;-0,12;0;0;
27285846;18,10,2022;16:54:00;sell;0,02;eurusd;0,98516;0;0,98386;18,10,2022;17:25:55;0,98386;-0,08;0;0;
27287038;18,10,2022;17:37:00;buy;0,02;eurusd;0,98287;0;0,98417;18,10,2022;17:50:28;0,98417;-0,08;0;0;
27288120;18,10,2022;18:19:01;buy;0,02;eurusd;0,9831;0;0,9844;18,10,2022;19:09:52;0,9844;-0,08;0;0;
27289992;18,10,2022;19:40:00;sell;0,02;eurusd;0,98584;0;0,98454;18,10,2022;20:04:35;0,98454;-0,08;0;0;
27290882;18,10,2022;20:16:00;sell;0,02;eurusd;0,9854;0;0,98539;19,10,2022;03:22:35;0,98539;-0,08;0;0,08;
27292522;18,10,2022;23:21:05;sell;0,03;eurusd;0,98585;0;0,98539;19,10,2022;03:22:35;0,98539;-0,12;0;0,12;
27292905;19,10,2022;01:35:02;sell;0,03;eurusd;0,98629;0;0,98539;19,10,2022;03:22:35;0,98539;-0,12;0;0;
27293085;19,10,2022;02:01:05;sell;0,04;eurusd;0,98691;0;0,98539;19,10,2022;03:22:35;0,98539;-0,16;0;0;
27296170;19,10,2022;10:09:00;buy;0,02;eurusd;0,98197;0;0,98327;19,10,2022;10:36:08;0,98327;-0,08;0;0;
27300994;19,10,2022;14:17:01;buy;0,06;eurusd;0,97604;0;0,97727;19,10,2022;14:23:05;0,97727;-0,24;0;0;
27301476;19,10,2022;14:45:00;buy;0,06;eurusd;0,97685;0;0,97762;19,10,2022;14:56:27;0,97762;-0,24;0;0;
27301852;19,10,2022;15:08:00;buy;0,06;eurusd;0,97695;0;0,97762;19,10,2022;15:13:46;0,97762;-0,24;0;0;
27302314;19,10,2022;15:33:00;buy;0,07;eurusd;0,97655;0;0,97693;19,10,2022;15:33:21;0,97693;-0,28;0;0;
27302380;19,10,2022;15:35:00;buy;0,07;eurusd;0,97662;0;0,977;19,10,2022;15:36:32;0,977;-0,28;0;0;
27298717;19,10,2022;12:39:00;buy;0,02;eurusd;0,9812;0;0,97838;19,10,2022;16:01:32;0,97838;-0,08;0;0;
27299415;19,10,2022;13:23:00;buy;0,03;eurusd;0,98045;0;0,97838;19,10,2022;16:01:32;0,97838;-0,12;0;0;
27299586;19,10,2022;13:29:00;buy;0,03;eurusd;0,9795;0;0,97838;19,10,2022;16:01:32;0,97838;-0,12;0;0;
27300334;19,10,2022;14:00:00;buy;0,04;eurusd;0,97818;0;0,97838;19,10,2022;16:01:32;0,97838;-0,16;0;0;
27301999;19,10,2022;15:17:00;buy;0,06;eurusd;0,97729;0;0,97838;19,10,2022;16:01:32;0,97838;-0,24;0;0;
27307302;19,10,2022;19:30:00;buy;0,02;eurusd;0,97731;0;0,97775;19,10,2022;21:17:48;0,97775;-0,08;0;0;
27308013;19,10,2022;20:03:00;buy;0,03;eurusd;0,97616;0;0,97775;19,10,2022;21:17:48;0,97775;-0,12;0;0;
27312539;20,10,2022;08:16:00;sell;0,02;eurusd;0,97865;0;0,97792;20,10,2022;10:04:28;0,97792;-0,08;0;0;
27313169;20,10,2022;09:14:00;sell;0,03;eurusd;0,97931;0;0,97792;20,10,2022;10:04:28;0,97792;-0,12;0;0;
27317750;20,10,2022;14:02:00;sell;0,02;eurusd;0,98052;0;0,98075;20,10,2022;14:44:55;0,98075;-0,08;0;0;
27318090;20,10,2022;14:13:00;sell;0,03;eurusd;0,98279;0;0,98075;20,10,2022;14:44:55;0,98075;-0,12;0;0;
27318854;20,10,2022;14:45:00;sell;0,02;eurusd;0,98075;0;0,98087;20,10,2022;15:44:01;0,98087;-0,08;0;0;
27319376;20,10,2022;15:16:00;sell;0,03;eurusd;0,98181;0;0,98087;20,10,2022;15:44:01;0,98087;-0,12;0;0;
27319572;20,10,2022;15:22:00;sell;0,03;eurusd;0,98262;0;0,98087;20,10,2022;15:44:01;0,98087;-0,12;0;0;
27322052;20,10,2022;16:55:00;buy;0,02;eurusd;0,9783;0;0,9796;20,10,2022;17:02:50;0,9796;-0,08;0;0;
27323992;20,10,2022;17:48:00;sell;0,02;eurusd;0,9824;0;0,9811;20,10,2022;19:08:00;0,9811;-0,08;0;0;
27330113;21,10,2022;03:12:00;buy;0,06;eurusd;0,97705;0;0,97732;21,10,2022;03:17:04;0,97732;-0,24;0;0;
27330242;21,10,2022;03:25:00;buy;0,06;eurusd;0,97706;0;0,97734;21,10,2022;03:26:57;0,97734;-0,24;0;0;
27330280;21,10,2022;03:32:01;buy;0,06;eurusd;0,97704;0;0,97732;21,10,2022;03:39:00;0,97732;-0,24;0;0;
27330360;21,10,2022;03:51:06;buy;0,06;eurusd;0,97708;0;0,97737;21,10,2022;03:54:02;0,97737;-0,24;0;0;
27330443;21,10,2022;04:07:04;buy;0,07;eurusd;0,97664;0;0,97696;21,10,2022;04:15:09;0,97696;-0,28;0;0;
27330595;21,10,2022;04:35:00;buy;0,07;eurusd;0,97669;0;0,97695;21,10,2022;04:38:12;0,97695;-0,28;0;0;
27330657;21,10,2022;04:46:00;buy;0,07;eurusd;0,97675;0;0,97701;21,10,2022;04:46:51;0,97701;-0,28;0;0;
27326113;20,10,2022;19:29:00;buy;0,02;eurusd;0,98009;0;0,97811;21,10,2022;06:10:29;0,97811;-0,08;0;-0,2;
27326937;20,10,2022;20:18:00;buy;0,03;eurusd;0,97904;0;0,97811;21,10,2022;06:10:29;0,97811;-0,12;0;-0,3;
27327411;20,10,2022;20:49:00;buy;0,03;eurusd;0,97814;0;0,97811;21,10,2022;06:10:29;0,97811;-0,12;0;-0,3;
27329070;20,10,2022;22:28:01;buy;0,04;eurusd;0,9776;0;0,97811;21,10,2022;06:10:29;0,97811;-0,16;0;-0,41;
27330380;21,10,2022;03:55:00;buy;0,06;eurusd;0,97719;0;0,97811;21,10,2022;06:10:29;0,97811;-0,24;0;0;
27333152;21,10,2022;10:27:00;sell;0,02;eurusd;0,97978;0;0,97848;21,10,2022;11:01:50;0,97848;-0,08;0;0;
27335718;21,10,2022;12:21:00;buy;0,02;eurusd;0,97465;0;0,97521;21,10,2022;13:58:51;0,97521;-0,08;0;0;
27336740;21,10,2022;13:16:01;buy;0,03;eurusd;0,9737;0;0,97521;21,10,2022;13:58:51;0,97521;-0,12;0;0;
27339278;21,10,2022;15:20:00;buy;0,02;eurusd;0,97157;0;0,97287;21,10,2022;15:56:10;0,97287;-0,08;0;0;
27340841;21,10,2022;16:09:00;sell;0,02;eurusd;0,97829;0;0,97699;21,10,2022;16:11:56;0,97699;-0,08;0;0;
27340945;21,10,2022;16:12:00;sell;0,02;eurusd;0,97723;0;0,97593;21,10,2022;16:14:21;0,97593;-0,08;0;0;
27341665;21,10,2022;16:34:00;sell;0,02;eurusd;0,9774;0;0,97837;21,10,2022;17:25:53;0,97837;-0,08;0;0;
27342862;21,10,2022;17:07:00;sell;0,03;eurusd;0,9809;0;0,97837;21,10,2022;17:25:53;0,97837;-0,12;0;0;
27343418;21,10,2022;17:26:00;sell;0,02;eurusd;0,97832;0;0,97702;21,10,2022;17:34:48;0,97702;-0,08;0;0;
27343735;21,10,2022;17:35:00;sell;0,02;eurusd;0,97702;0;0,97851;21,10,2022;18:04:24;0,97851;-0,08;0;0;
27343870;21,10,2022;17:41:00;sell;0,03;eurusd;0,97942;0;0,97851;21,10,2022;18:04:24;0,97851;-0,12;0;0;
27344310;21,10,2022;17:53:00;sell;0,03;eurusd;0,98121;0;0,97851;21,10,2022;18:04:24;0,97851;-0,12;0;0;
27345156;21,10,2022;18:17:00;sell;0,02;eurusd;0,9801;0;0,9788;21,10,2022;18:39:37;0,9788;-0,08;0;0;
27350134;21,10,2022;23:20:03;sell;0,07;eurusd;0,98637;0;0,98608;21,10,2022;23:21:32;0,98608;-0,29;0;0;
27350165;21,10,2022;23:28:01;sell;0,07;eurusd;0,98632;0;0,98604;21,10,2022;23:46:06;0,98604;-0,29;0;0;
27350297;21,10,2022;23:53:00;sell;0,07;eurusd;0,98632;0;0,98606;21,10,2022;23:56:38;0,98606;-0,29;0;0;
27351311;24,10,2022;01:04:00;sell;0,13;eurusd;0,98926;0;0,98853;24,10,2022;01:12:31;0,98853;-0,53;0;0;
27345837;21,10,2022;18:42:00;sell;0,02;eurusd;0,9796;0;0,98521;24,10,2022;01:18:14;0,98521;-0,08;0;0,09;
27345987;21,10,2022;18:46:00;sell;0,03;eurusd;0,98153;0;0,98521;24,10,2022;01:18:14;0,98521;-0,12;0;0,13;
27346204;21,10,2022;18:51:00;sell;0,03;eurusd;0,98382;0;0,98521;24,10,2022;01:18:14;0,98521;-0,12;0;0,13;
27349203;21,10,2022;21:45:01;sell;0,04;eurusd;0,98462;0;0,98521;24,10,2022;01:18:14;0,98521;-0,16;0;0,17;
27349486;21,10,2022;22:09:00;sell;0,06;eurusd;0,98584;0;0,98521;24,10,2022;01:18:14;0,98521;-0,25;0;0,26;
27350875;24,10,2022;00:01:15;sell;0,07;eurusd;0,98705;0;0,98521;24,10,2022;01:18:14;0,98521;-0,29;0;0;
27351130;24,10,2022;00:47:01;sell;0,1;eurusd;0,98772;0;0,98521;24,10,2022;01:18:14;0,98521;-0,41;0;0;
27357371;24,10,2022;04:42:00;buy;0,02;eurusd;0,98389;0;0,98463;24,10,2022;07:45:07;0,98463;-0,08;0;0;
27358144;24,10,2022;05:02:00;buy;0,03;eurusd;0,98324;0;0,98463;24,10,2022;07:45:07;0,98463;-0,12;0;0;
27359837;24,10,2022;09:12:00;sell;0,02;eurusd;0,98584;0;0,98454;24,10,2022;09:31:47;0,98454;-0,08;0;0;
27361542;24,10,2022;11:04:00;buy;0,02;eurusd;0,983;0;0,98335;24,10,2022;12:58:22;0,98335;-0,08;0;0;
27363886;24,10,2022;12:29:00;buy;0,03;eurusd;0,9817;0;0,98335;24,10,2022;12:58:22;0,98335;-0,12;0;0;
27372790;24,10,2022;15:14:00;sell;0,02;eurusd;0,98554;0;0,98424;24,10,2022;15:19:13;0,98424;-0,08;0;0;
27373508;24,10,2022;15:42:00;sell;0,02;eurusd;0,98448;0;0,98318;24,10,2022;16:08:03;0,98318;-0,08;0;0;
27381474;25,10,2022;03:29:00;sell;0,06;eurusd;0,98915;0;0,98889;25,10,2022;04:15:17;0,98889;-0,25;0;0;
27382018;25,10,2022;04:51:00;sell;0,06;eurusd;0,98937;0;0,98895;25,10,2022;04:58:09;0,98895;-0,25;0;0;
27375106;24,10,2022;16:41:00;sell;0,02;eurusd;0,98396;0;0,98657;25,10,2022;09:43:56;0,98657;-0,08;0;0,09;
27375246;24,10,2022;16:45:00;sell;0,03;eurusd;0,98616;0;0,98657;25,10,2022;09:43:56;0,98657;-0,12;0;0,13;
27375665;24,10,2022;16:55:00;sell;0,03;eurusd;0,98792;0;0,98657;25,10,2022;09:43:56;0,98657;-0,12;0;0,13;
27381065;25,10,2022;01:57:00;sell;0,04;eurusd;0,98869;0;0,98657;25,10,2022;09:43:56;0,98657;-0,16;0;0;
27383834;25,10,2022;10:06:00;buy;0,02;eurusd;0,98595;0;0,98725;25,10,2022;11:10:08;0,98725;-0,08;0;0;
27391084;25,10,2022;16:55:00;sell;0,06;eurusd;0,9959;0;0,99392;25,10,2022;17:20:27;0,99392;-0,25;0;0;
27393480;25,10,2022;18:08:00;sell;0,07;eurusd;0,99621;0;0,99539;25,10,2022;19:25:32;0,99539;-0,29;0;0;
27395050;25,10,2022;19:40:00;sell;0,1;eurusd;0,99637;0;0,9959;25,10,2022;19:45:37;0,9959;-0,41;0;0;
27395997;25,10,2022;21:30:00;sell;0,13;eurusd;0,99695;0;0,99663;25,10,2022;21:31:51;0,99663;-0,53;0;0;
27396070;25,10,2022;21:34:00;sell;0,13;eurusd;0,99669;0;0,99638;25,10,2022;21:42:27;0,99638;-0,53;0;0;
27396365;25,10,2022;22:19:00;sell;0,13;eurusd;0,99669;0;0,99641;25,10,2022;22:34:05;0,99641;-0,53;0;0;
27396521;25,10,2022;22:42:00;sell;0,13;eurusd;0,99663;0;0,99635;25,10,2022;23:04:31;0,99635;-0,53;0;0;
27396673;25,10,2022;23:08:02;sell;0,13;eurusd;0,99661;0;0,99635;26,10,2022;01:01:30;0,99635;-0,53;0;0,58;
27397564;26,10,2022;03:04:00;sell;0,13;eurusd;0,99667;0;0,99641;26,10,2022;03:04:48;0,99641;-0,53;0;0;
27399167;26,10,2022;08:40:00;sell;0,13;eurusd;0,99676;0;0,99644;26,10,2022;08:51:29;0,99644;-0,53;0;0;
27399660;26,10,2022;09:12:00;sell;0,16;eurusd;0,99782;0;0,99728;26,10,2022;09:22:46;0,99728;-0,66;0;0;
27403616;26,10,2022;11:37:02;sell;0,47;eurusd;1,00346;0;1,00251;26,10,2022;12:21:52;1,00251;-1,93;0;0;
27405557;26,10,2022;13:01:00;sell;0,47;eurusd;1,00287;0;1,0023;26,10,2022;13:07:01;1,0023;-1,93;0;0;
27406353;26,10,2022;14:02:00;sell;0,47;eurusd;1,00252;0;1,00207;26,10,2022;14:37:22;1,00207;-1,93;0;0;
27406811;26,10,2022;14:40:00;sell;0,47;eurusd;1,00243;0;1,00204;26,10,2022;14:50:54;1,00204;-1,93;0;0;
27407225;26,10,2022;15:16:00;sell;0,47;eurusd;1,00281;0;1,00243;26,10,2022;15:16:59;1,00243;-1,93;0;0;
27407248;26,10,2022;15:17:01;sell;0,47;eurusd;1,00242;0;1,00204;26,10,2022;15:17:40;1,00204;-1,93;0;0;
27407859;26,10,2022;15:49:00;buy;0,02;eurusd;1,00001;0;1,00131;26,10,2022;16:11:59;1,00131;-0,08;0;0;
27409163;26,10,2022;16:49:00;sell;0,47;eurusd;1,00306;0;1,00234;26,10,2022;16:51:53;1,00234;-1,93;0;0;
27409379;26,10,2022;16:56:00;sell;0,47;eurusd;1,00309;0;1,00237;26,10,2022;16:56:41;1,00237;-1,93;0;0;
27409604;26,10,2022;17:01:00;sell;0,47;eurusd;1,0033;0;1,00253;26,10,2022;17:02:17;1,00253;-1,93;0;0;
27409877;26,10,2022;17:06:00;sell;0,47;eurusd;1,00366;0;1,00287;26,10,2022;17:08:00;1,00287;-1,93;0;0;
27410014;26,10,2022;17:10:00;sell;0,47;eurusd;1,00327;0;1,00245;26,10,2022;17:23:59;1,00245;-1,93;0;0;
27410648;26,10,2022;17:29:00;sell;0,47;eurusd;1,00304;0;1,00231;26,10,2022;17:32:56;1,00231;-1,93;0;0;
27416682;27,10,2022;02:14:00;sell;1,02;eurusd;1,00853;0;1,00801;27,10,2022;03:36:39;1,00801;-4,18;0;0;
27388622;25,10,2022;16:05:01;sell;0,02;eurusd;0,98734;0;1,00333;27,10,2022;12:43:58;1,00333;-0,08;0;0,36;
27388735;25,10,2022;16:09:01;sell;0,03;eurusd;0,98859;0;1,00333;27,10,2022;12:43:58;1,00333;-0,12;0;0,54;
27389069;25,10,2022;16:15:00;sell;0,03;eurusd;0,99014;0;1,00333;27,10,2022;12:43:58;1,00333;-0,12;0;0,54;
27389780;25,10,2022;16:29:00;sell;0,04;eurusd;0,9926;0;1,00333;27,10,2022;12:43:58;1,00333;-0,16;0;0,73;
27392661;25,10,2022;17:31:00;sell;0,06;eurusd;0,99474;0;1,00333;27,10,2022;12:43:58;1,00333;-0,25;0;01,09,2023;
27394879;25,10,2022;19:27:01;sell;0,07;eurusd;0,99553;0;1,00333;27,10,2022;12:43:58;1,00333;-0,29;0;01,01,2027;
27395720;25,10,2022;20:54:06;sell;0,1;eurusd;0,99618;0;1,00333;27,10,2022;12:43:58;1,00333;-0,41;0;01,01,1981;
27399551;26,10,2022;09:07:00;sell;0,13;eurusd;0,99688;0;1,00333;27,10,2022;12:43:58;1,00333;-0,53;0;01,01,1979;
27400094;26,10,2022;09:42:00;sell;0,16;eurusd;0,99779;0;1,00333;27,10,2022;12:43:58;1,00333;-0,66;0;01,02,2020;
27400773;26,10,2022;10:18:00;sell;0,21;eurusd;0,99854;0;1,00333;27,10,2022;12:43:58;1,00333;-0,86;0;01,02,1989;
27401032;26,10,2022;10:25:00;sell;0,28;eurusd;0,99952;0;1,00333;27,10,2022;12:43:58;1,00333;-1,15;0;01,03,1985;
27401743;26,10,2022;10:42:00;sell;0,36;eurusd;1,00178;0;1,00333;27,10,2022;12:43:58;1,00333;-1,48;0;01,04,1995;
27411168;26,10,2022;17:44:00;sell;0,47;eurusd;1,00295;0;1,00333;27,10,2022;12:43:58;1,00333;-1,93;0;01,06,1946;
27412147;26,10,2022;18:13:00;sell;0,61;eurusd;1,00576;0;1,00333;27,10,2022;12:43:58;1,00333;-2,5;0;01,08,1938;
27413915;26,10,2022;19:22:01;sell;0,79;eurusd;1,00765;0;1,00333;27,10,2022;12:43:58;1,00333;-3,24;0;01,10,1986;
27434574;28,10,2022;05:22:00;sell;0,02;eurusd;0,99936;0;0,99806;28,10,2022;06:16:06;0,99806;-0,08;0;0;
27436213;28,10,2022;09:17:00;buy;0,02;eurusd;0,99679;0;0,99606;28,10,2022;12:14:07;0,99606;-0,08;0;0;
27436941;28,10,2022;10:14:00;buy;0,03;eurusd;0,99536;0;0,99606;28,10,2022;12:14:07;0,99606;-0,12;0;0;
27437849;28,10,2022;11:04:00;buy;0,03;eurusd;0,99365;0;0,99606;28,10,2022;12:14:07;0,99606;-0,12;0;0;
27442525;28,10,2022;16:00:00;sell;0,02;eurusd;0,99696;0;0,99692;28,10,2022;16:30:01;0,99692;-0,08;0;0;
27442896;28,10,2022;16:09:01;sell;0,03;eurusd;0,99878;0;0,99692;28,10,2022;16:30:01;0,99692;-0,12;0;0;
27443974;28,10,2022;17:02:00;sell;0,02;eurusd;0,99745;0;0,99615;28,10,2022;17:03:49;0,99615;-0,08;0;0;
27445274;28,10,2022;17:59:01;buy;0,02;eurusd;0,99508;0;0,99506;28,10,2022;21:50:07;0,99506;-0,08;0;0;
27445793;28,10,2022;18:17:00;buy;0,03;eurusd;0,99317;0;0,99506;28,10,2022;21:50:07;0,99506;-0,12;0;0;
27451526;31,10,2022;09:21:00;buy;0,02;eurusd;0,99415;0;0,99545;31,10,2022;10:00:50;0,99545;-0,08;0;0;
27452771;31,10,2022;11:04:00;buy;0,02;eurusd;0,99236;0;0,99366;31,10,2022;12:43:49;0,99366;-0,08;0;0;
27456979;31,10,2022;15:57:00;buy;0,02;eurusd;0,99107;0;0,99002;01,11,2022;05:22:08;0,99002;-0,08;0;-0,22;
27458102;31,10,2022;16:48:00;buy;0,03;eurusd;0,98985;0;0,99002;01,11,2022;05:22:08;0,99002;-0,12;0;-0,33;
27459286;31,10,2022;17:36:00;buy;0,03;eurusd;0,98895;0;0,99002;01,11,2022;05:22:08;0,99002;-0,12;0;-0,33;
27460166;31,10,2022;18:20:01;buy;0,04;eurusd;0,98787;0;0,99002;01,11,2022;05:22:08;0,99002;-0,16;0;-0,43;
27467610;01,11,2022;08:51:01;sell;0,02;eurusd;0,99234;0;0,99182;01,11,2022;10:24:19;0,99182;-0,08;0;0;
27467933;01,11,2022;09:15:00;sell;0,03;eurusd;0,99335;0;0,99182;01,11,2022;10:24:19;0,99182;-0,12;0;0;
27474130;01,11,2022;16:12:00;sell;0,02;eurusd;0,99503;0;0,99373;01,11,2022;16:25:25;0,99373;-0,08;0;0;
27475638;01,11,2022;17:07:00;buy;0,02;eurusd;0,9907;0;0,98958;01,11,2022;19:06:18;0,98958;-0,08;0;0;
27476902;01,11,2022;17:41:00;buy;0,03;eurusd;0,98875;0;0,98958;01,11,2022;19:06:18;0,98958;-0,12;0;0;
27478520;01,11,2022;18:42:00;buy;0,03;eurusd;0,98705;0;0,98958;01,11,2022;19:06:18;0,98958;-0,12;0;0;
27479150;01,11,2022;19:09:00;buy;0,02;eurusd;0,98838;0;0,98853;01,11,2022;21:17:28;0,98853;-0,08;0;0;
27479499;01,11,2022;19:28:00;buy;0,03;eurusd;0,98674;0;0,98853;01,11,2022;21:17:28;0,98853;-0,12;0;0;
27508482;03,11,2022;11:35:00;buy;0,06;eurusd;0,97657;0;0,97713;03,11,2022;11:46:21;0,97713;-0,24;0;0;
27509600;03,11,2022;12:19:00;buy;0,07;eurusd;0,97521;0;0,97598;03,11,2022;12:36:49;0,97598;-0,28;0;0;
27510970;03,11,2022;13:07:00;buy;0,1;eurusd;0,97485;0;0,9753;03,11,2022;13:12:51;0,9753;-0,4;0;0;
27511582;03,11,2022;13:30:01;buy;0,13;eurusd;0,974;0;0,97443;03,11,2022;13:58:35;0,97443;-0,52;0;0;
27512398;03,11,2022;14:22:00;buy;0,13;eurusd;0,97392;0;0,9744;03,11,2022;14:50:07;0,9744;-0,52;0;0;
27513090;03,11,2022;14:57:00;buy;0,13;eurusd;0,97416;0;0,97459;03,11,2022;15:04:55;0,97459;-0,52;0;0;
27514959;03,11,2022;16:04:00;buy;0,13;eurusd;0,97374;0;0,97435;03,11,2022;16:06:17;0,97435;-0,52;0;0;
27505890;03,11,2022;10:01:00;buy;0,02;eurusd;0,98132;0;0,97631;03,11,2022;17:20:04;0,97631;-0,08;0;0;
27506082;03,11,2022;10:10:00;buy;0,03;eurusd;0,98061;0;0,97631;03,11,2022;17:20:04;0,97631;-0,12;0;0;
27506493;03,11,2022;10:19:00;buy;0,03;eurusd;0,97896;0;0,97631;03,11,2022;17:20:04;0,97631;-0,12;0;0;
27507666;03,11,2022;11:03:01;buy;0,04;eurusd;0,97756;0;0,97631;03,11,2022;17:20:04;0,97631;-0,16;0;0;
27509008;03,11,2022;11:59:00;buy;0,06;eurusd;0,97653;0;0,97631;03,11,2022;17:20:04;0,97631;-0,24;0;0;
27510094;03,11,2022;12:38:06;buy;0,07;eurusd;0,97573;0;0,97631;03,11,2022;17:20:04;0,97631;-0,28;0;0;
27511168;03,11,2022;13:15:01;buy;0,1;eurusd;0,97488;0;0,97631;03,11,2022;17:20:04;0,97631;-0,4;0;0;
27516721;03,11,2022;17:27:00;sell;0,02;eurusd;0,97768;0;0,97638;03,11,2022;18:32:09;0,97638;-0,08;0;0;
27519788;03,11,2022;19:31:01;buy;0,02;eurusd;0,97539;0;0,97602;03,11,2022;22:11:13;0,97602;-0,08;0;0;
27520424;03,11,2022;20:26:00;buy;0,03;eurusd;0,97455;0;0,97602;03,11,2022;22:11:13;0,97602;-0,12;0;0;
27525949;04,11,2022;09:34:00;sell;0,06;eurusd;0,97929;0;0,97887;04,11,2022;09:34:26;0,97887;-0,25;0;0;
27523874;04,11,2022;06:26:00;sell;0,02;eurusd;0,97689;0;0,9771;04,11,2022;10:28:50;0,9771;-0,08;0;0;
27524167;04,11,2022;07:01:01;sell;0,03;eurusd;0,97735;0;0,9771;04,11,2022;10:28:50;0,9771;-0,12;0;0;
27524220;04,11,2022;07:13:00;sell;0,03;eurusd;0,97782;0;0,9771;04,11,2022;10:28:50;0,9771;-0,12;0;0;
27524612;04,11,2022;07:50:00;sell;0,04;eurusd;0,9784;0;0,9771;04,11,2022;10:28:50;0,9771;-0,16;0;0;
